"IMG.Genome.ID","PC5","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","elevation","npp_mean","evi_mean","land_cover"
"3300082258",-0.548196985053635,17.4010562896729,27.4334545135498,6.90499544143677,870.281860351562,121.604339599609,40,35.6969985961914,293.604339599609,133.892501831055,197.892501831055,133.892501831055,13.1658487319946,36.5551147460938,830.027526855469,34.987606048584,-1.02881586551666,36.0164184570312,21.5615177154541,6.90499544143677,1844.1943359375,0.471655040979385,6.64638519287109,19.4683017730713,17.5988540649414,27.7360439300537,15.8822193145752,16.8667049407959,4.33997869491577,4.1768045425415,42.2229690551758,30.0441837310791,285.499542236328,0.369301021099091,0.297404080629349,"10"
"3300082259",0.723426738827032,11.735279083252,22.1385097503662,0.924899995326996,1024.03759765625,100.754699707031,67.7546997070312,13.3469371795654,295.754699707031,207.509399414062,287,207.509399414062,12.4418830871582,35.0235023498535,858.416931152344,29.6366920471191,-5.8874626159668,35.5241546630859,20.1177539825439,0.924899995326996,1243.689453125,0.823043644428253,5.06613826751709,24.2968482971191,13.3460388183594,27.0865535736084,14.0028896331787,21.2368659973145,12.0053691864014,5.13664579391479,25.8808841705322,47.0991287231445,301.118194580078,0.73058545589447,0.386831074953079,"4"
"3300082260",1.5724290146604,9.14914703369141,20.8921165466309,-1.6844836473465,308.176391601562,31,21.4857387542725,13.4989728927612,89.2400436401367,67.0489807128906,68.0774993896484,67.5347137451172,15.5911321640015,37.9212455749512,916.249877929688,32.0788497924805,-9.03517246246338,41.1140213012695,7.84493637084961,9.25265693664551,1756.00720214844,0.175364956259727,7.90570211410522,15.2808990478516,17.7470512390137,21.8228569030762,13.2651958465576,17.5155143737793,15.8627109527588,2.93051671981812,35.2836227416992,42.8852081298828,1718.59997558594,0.153319805860519,0.135188162326813,"10"
"3300082262",0.814661952120922,14.5917263031006,24.4999847412109,4.37504243850708,1116.12976074219,117.875434875488,76,12.8702545166016,321.875427246094,251,315.875427246094,255.875427246094,12.2580995559692,36.0799179077148,814.714294433594,31.6748313903809,-2.29999995231628,33.9748306274414,23.9208908081055,10.2648162841797,1382.27038574219,0.807128667831421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917887032032013,NA,0.240753173828125,NA
"3300082263",-0.223172670376193,12.3933687210083,24.7666168212891,-0.787397801876068,892.413391113281,134.453048706055,21.0978546142578,51.1678085327148,362.404388427734,72.9021453857422,321.453063964844,72.9021453857422,12.7533960342407,31.0680370330811,1029.20593261719,32.4498291015625,-8.60000038146973,41.0498275756836,22.326545715332,-0.787397801876068,1550.44409179688,0.575360655784607,6.68802261352539,39.1241455078125,33.4872207641602,42.1451187133789,14.7206439971924,24.5449867248535,14.9220399856567,9.84432792663574,7.40511417388916,50.3881149291992,380.541534423828,0.405524760484695,0.29518061876297,"10"
"3300082264",-0.0493779576824381,12.3933687210083,24.7666168212891,-0.787397801876068,892.413391113281,134.453048706055,21.0978546142578,51.1678085327148,362.404388427734,72.9021453857422,321.453063964844,72.9021453857422,12.7533960342407,31.0680370330811,1029.20593261719,32.4498291015625,-8.60000038146973,41.0498275756836,22.326545715332,-0.787397801876068,1550.44409179688,0.575360655784607,6.68802261352539,39.1241455078125,33.4872207641602,42.1451187133789,14.7206439971924,24.5449867248535,14.9220399856567,9.84432792663574,7.40511417388916,50.3881149291992,380.541534423828,0.405524760484695,0.29518061876297,"10"
"3300082265",0.791116698776723,13.8696508407593,23.5892963409424,3.73633289337158,1233.06420898438,127.340286254883,76.3402862548828,13.6349420547485,338.821533203125,261.340270996094,320.340270996094,307.821533203125,13.0529813766479,38.5430755615234,802.604614257812,30.7659721374512,-3.09999990463257,33.8659706115723,13.5606327056885,19.6073112487793,1285.119140625,0.959097683429718,5.42108535766602,22.4627819061279,10.9439764022827,28.0063228607178,12.2788791656494,14.0910129547119,7.28253173828125,4.61265420913696,30.5521659851074,41.412784576416,328.149383544922,0.725333154201508,0.405297428369522,"4"
"3300082266",0.11900156281767,14.5917263031006,24.4999847412109,4.37504243850708,1116.12976074219,117.875434875488,76,12.8702545166016,321.875427246094,251,315.875427246094,255.875427246094,12.2580995559692,36.0799179077148,814.714294433594,31.6748313903809,-2.29999995231628,33.9748306274414,23.9208908081055,10.2648162841797,1382.27038574219,0.807128667831421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.917887032032013,NA,0.240753173828125,NA
"3300082267",0.135522728235819,18.2287349700928,26.7445640563965,9.24456405639648,1385.77734375,168,68,21.4568500518799,432.326171875,265,337,390.603302001953,13.0408039093018,41.7974472045898,710.910949707031,33.2999992370605,2.09999990463257,31.1999988555908,10.7833337783813,23.3666667938232,1574.25512695312,0.880068242549896,5.79391527175903,20.7358837127686,10.7744274139404,22.946985244751,15.8511962890625,10.0156860351562,2.57521152496338,4.28170108795166,37.4394874572754,39.603099822998,79.3695831298828,0.697867929935455,0.389467418193817,"9"
"3300082268",-0.630656734259806,12.3252449035645,24.659969329834,-0.839911937713623,890.849609375,134.244338989258,21,51.089427947998,361.093963623047,72.9021453857422,320.791320800781,72.9021453857422,12.6637439727783,30.966609954834,1027.23901367188,32.3400497436523,-8.55469799041748,40.8947486877441,22.2433032989502,-0.839911937713623,1545.90466308594,0.575997352600098,6.51326894760132,35.0153961181641,31.1479892730713,43.0122375488281,14.8073043823242,23.5161685943604,16.3018589019775,9.11710262298584,8.27488136291504,48.7212715148926,401.058074951172,0.397422820329666,0.30834549665451,"10"
