"trait","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76"
"Stress.Tolerance.Specific.pH.stress.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0263455216140872,-0.200993261964596,0.253289714730781,-0.218764506849449,0.111874502660147,-0.0185868505220628,-0.110095078793824,-0.0764447151478137,0.108348580879448,-0.0455235957161365,-0.0550199697512339,-0.0223168008178319,-0.223435265821987,0.0372291014904428,0.0573228162295562,0.069169422077621,0.0311879291141125,0.0100264098079973,0.101066949211803,-0.0547720123711759,-0.112438481672588,-0.000668212586909433,-0.118701756683393,0.0408841497885589,0.0184735768502913,-0.0209194914415173,0.052816013869524,-0.0308202725261616,0.00362687557008075,-0.0111058355600742,-0.0480616456365176,-0.0124738040478072,-0.0374195194375535,-0.0151525344623332,0.0426237768183485,-0.00515979927002175,-0.00222234947320867,-0.0160374513057722,0.0104441405716075,-0.0397359806140855,-0.0276940356554995,-0.0176279584980039,-0.00654505635563805,-0.00595536222686789,0.0433132833178654,0.00255040479092816,0.0636203907996024,-0.0063947005939061,0.0451071653708125,-0.00850349225639524,0.000599529591167644,0.0127697961829387,0.00334025768849189,-0.0490162422751487,0.0336695681497625,-0.0060459990165843,0.0233629121746341,0.00360220105575543,-0.00239301679111417,0.0173955471043614,0.00453757374058128,-0.0340325872840729,0.00510038793545245,-0.0146249041080441,0.0167691713981,-0.0222608129580168,0.0313303090798249,-0.0195652991456679,0.000571969517984365,-0.0063258466530014,-0.340860975122233,0.316643025597004,0.350099606128122,0.501949385586478,0.275126764863859,4.55235239772586e-16
"Stress.Tolerance.Specific.pH.stress.membrane.stabilization.cyclopropane.fatty.acid..CFA..synthase",-0.0683437031797788,-0.0897868112618882,-0.0326263744151154,-0.229155107930185,-0.117378571584159,-0.00629182738135994,-0.118805856231758,-0.163615186477151,-0.0447132798876835,0.124662878055389,0.0793699898460567,0.0522345183482969,0.126180867251236,0.0568680081572484,-0.188284646969702,-0.187475208357692,-0.0476054200354177,-0.116932644962012,-0.115664585522688,0.0129729957441852,-0.127991574453961,-0.125031084319121,0.155845253820158,-0.131389407439439,-0.0880342919249889,0.144360909034879,0.230562046184513,-0.126578316288858,0.0744773368419598,0.142278873496823,-0.108136801076383,-0.0710583961815569,0.16844441187215,0.0268107928778645,0.133800365987643,-0.251330288015297,0.381209639078104,-0.124671567826819,0.238893204283287,-0.0567861224689437,-0.128185359146965,-0.0381709429069603,-0.193111638547108,-0.192160767355524,0.144602508765809,-0.0105128549441174,-0.112033498532806,-0.0532712634149157,-0.0819229654233297,-0.0104306058400536,0.00217524382141897,-0.0306388365640075,0.0191186946967955,0.101218598011385,-0.151803624703052,0.0380405624526985,-0.0647317484333438,-0.0138348148711839,-0.0219390172983202,0.0193811879309271,-0.0537303293611448,-0.014862195960009,-0.0206706726125411,-0.0243276558883695,0.0666059737979653,-0.0204520317510949,0.0434016761959211,0.0217703282993115,-0.000699549679246345,0.00556428944856249,6.75244634378692e-17,1.39412931641132e-16,6.10854487913136e-17,-3.28623154726353e-17,-5.98268873788835e-17,2.75358922093034e-17
"Stress.Tolerance.Specific.pH.stress.redox.sensing.redox.sensing.two.component.systems",-0.141647290200985,-0.0392075098763736,-0.11720733346623,-0.153397384691729,-0.222916255670213,-0.248417186121543,0.010502931742868,-0.0206357478393708,-0.150954876280712,-0.0961064643842262,0.121522750921547,0.0522335845164622,0.00824502986902202,0.0346826428799447,0.19965455760096,0.0384499548617944,-0.0211454396513979,0.0772986716137406,0.0364182891733297,0.0460798654737925,-0.0917972642038341,0.0481249051003885,-0.0021549943656208,-0.0464140798106452,0.0777229319019994,-0.05076672464903,-0.108091686969381,-0.0673123963505869,-0.043584577062134,-0.0306084072875931,-0.0178281027910354,0.0352475232330179,-0.00815543351998457,0.00510010776606389,0.0197854297962614,0.0299353585788497,-0.00804024773919407,0.0205727101917531,0.00498899182009925,-0.0377554489868332,-0.0186463469569187,0.0527174799054755,0.00233529514049396,-0.0176146079352446,0.00933387568378957,-0.0130719187407829,0.030778400576834,0.0147911774881038,-0.00532699607237863,-0.0188103588405848,-0.0533174044480856,-0.0191526773022575,0.0402681424618596,0.0106049825433179,-0.00158743413612737,-0.0381987582113922,-0.0133437798169578,-0.0182456043211191,0.00275034553906441,-0.00711450108689232,0.0186969725625442,0.0368219550580802,-0.00506816145537325,0.0103324763964379,-0.00136001111397562,0.0110122706415877,-0.0173735451470267,-0.023733611647167,-0.0042414707807878,-0.00223104600861257,0.445112734795652,0.662825815712128,-0.170798102739673,0.000201890442796025,0.00558796525853648,4.05338108685176e-18
"Stress.Tolerance.Specific.pH.stress.redox.sensing.redox.sensitive.transcription.factor",-0.0926702788750134,-0.00340335855997849,-0.0916062302782466,-0.0415190175946106,-0.0903718498657253,0.112797286884406,0.227949770080491,-0.0284154998256878,0.127283635966685,0.0306925962059314,0.236539843783698,0.0458636069167758,0.10489978874044,-0.0582721296346445,-0.141603698635279,0.0393139479550582,-0.0170532515796417,0.119412920185825,-0.111854796515666,-0.106847983223074,-0.095994260216787,0.0672781862618472,-0.194972979883236,0.258022163359729,-0.25962038314168,0.140488112018569,0.282069933752746,-0.219010735381256,-0.261558857688712,-0.286096494788932,-0.135129736881747,-0.298273133213178,0.0528873279511065,-0.0259117898737447,0.0708196626112712,0.24949720976921,-0.111198647654777,0.0641368015125871,0.0420096468641935,0.0329681462273061,-0.105446461312306,0.0595734692391035,0.0234172361681094,0.0903763004859921,0.0875765294488145,-0.0228262435349312,0.109009062675541,0.0974754552661903,0.00958843216337569,-0.00232135473222544,-0.0148687453072887,-0.0346170918150655,0.0931931802179128,-0.0879512415778349,-0.0178845124380775,0.0462752474088996,-0.0110032903095702,-0.0366332757699962,0.0184124450004806,-0.0164846442646088,0.00958287045848735,0.00354265797405635,0.0202356366087033,0.00579240079502955,0.0290623037709405,0.00607566122143736,-0.017330098823812,-0.0112839852534133,-0.00551173521137782,-0.00898377918640337,-1.45198487229851e-16,-1.59995509078949e-16,-8.55991996643413e-17,1.04384345499319e-16,-1.07856385107141e-16,-8.99103386436065e-18
"Stress.Tolerance.Specific.pH.stress.consumption.of.excessive.cytoplasmic.protons.urease.system",-0.0384184092409849,0.0183334486185686,-0.243810509872,0.0107550526177457,-0.122410009175774,0.12648835542032,0.0145905588279876,0.0851218680726065,0.0274470063225566,0.146848557392974,-0.18635533830413,-0.127684285543492,-0.115380255473564,0.105933663732609,-0.14047856180638,-0.0816537677991446,-0.0743329545173937,-0.0428133871967416,0.302059671700786,0.136493544083981,-0.335592193979269,0.0811299885203752,-0.037270000606608,-0.092309752343594,-0.106319215584297,0.177462608653579,-0.17123493341074,-0.0936196012750175,-0.00568443744337468,0.0540104145725896,-0.0970043511658466,-0.0534822603296007,0.0121699496968254,0.0311173591684538,0.0252753872577854,0.0955870032655299,-0.0695210136808135,-0.160799073317403,-0.0412950251189507,-0.0451320712351654,0.0260713076079643,0.0200615158277546,-0.0681443211713754,0.0145393695063891,-0.0853354309460834,0.0426942224490768,-0.158742570446414,-0.0708764904011825,0.170073509384062,-0.266297209136676,-0.0143239983253664,-0.0241910949418998,-0.204238169217948,-0.30783949757182,0.0344894413090117,-0.0951989932028418,0.0163383333607635,0.236567517873363,-0.136187179302616,0.00593862204070988,-0.025614694930701,-6.34431969182003e-08,0.0299952047254157,-0.0241036135051268,0.00813061604290585,0.00401482305797431,-0.133274775808804,-0.0227498663143584,0.00616370310155759,-0.0125003129685951,1.41420214635809e-16,-1.55397764304599e-16,2.40791275017328e-17,-2.87094427600698e-17,1.24080990699189e-17,1.26703609500368e-16
"Stress.Tolerance.Specific.pH.stress.consumption.of.excessive.cytoplasmic.protons.decarboxylase.and.antiporter.systems",-0.0974972307321642,0.0239283278634284,0.0480591333506413,0.0979570795872859,0.168518799907609,0.0128825567354482,-0.0752656999619958,-0.150986640994336,-0.0682204749307035,0.175396371994947,-0.0713256692894473,0.1355659121772,0.15496922411721,0.0321456370223276,0.189645761232101,0.139535710191205,0.0726015787535102,0.239931613066646,-0.0365713617516668,0.124928340993829,-0.25310257092261,0.180043122701051,0.0850736976686783,-0.102989965139584,-0.0929012368204702,0.221184478685857,0.215677294246831,0.127698563884944,-0.0331323623911575,0.256161037973365,0.202704540892238,-0.0993835486262795,-0.117162818229355,-0.107798416196402,0.0930560155683679,-0.097610910243154,-0.174678936559219,0.301566102080694,0.0179347784980882,-0.223062983168158,-0.121371577052297,0.114845684142289,0.0304445795614814,0.0599391781640993,-0.131144432500216,-0.106461879785514,-0.0930457950840861,0.0652341808680551,-0.0217585427220938,-0.00399079845046357,0.0597898410792624,0.0634489627928017,-0.032088443740793,0.0027685134084651,-0.0309096646579537,-0.00171844788789263,-0.0455458995779878,0.0427192240189291,-0.0202198572207668,0.142421694128044,0.0586557148301826,-0.0239299617333061,-0.103563634025712,0.0310205246820262,-0.0591908813673043,0.0576363165028819,0.0489857489407158,0.0254120156929166,0.0131343431878686,0.00908054857608636,6.38272476331828e-18,-3.56497814947106e-17,1.2390804561253e-16,-5.08280040655827e-17,-5.6739322860656e-17,4.07025840565936e-18
"Stress.Tolerance.Specific.oxidative.stress.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes",-0.0905187491157294,-0.0662631350212871,-0.0195213791792609,0.0673250336806445,-0.121196489162624,0.0375455221083113,0.232604223437856,-0.236274841130281,0.313138776835164,0.21637014936014,0.0861630157346511,0.097542276931841,-0.0644767145814826,0.0101690691718248,0.205092537936617,-0.00891579499987036,-0.00448383428685456,-0.167146752001991,0.0977722903504155,-0.0248626759832683,0.0842592726628064,-0.0159657512789421,0.114030316188748,-0.136807575475565,-0.116808119726817,-0.114254827923463,0.0225135745606158,-0.0266048365783606,0.153656468147219,0.117979837876743,0.115912522033254,0.0262326343955378,0.0455613817869294,-0.0596684666456291,0.0287450794086492,0.0741497897194032,-0.0458443819986303,0.0299545825953168,-0.0995663461229922,-0.0127151724749467,-0.0031000529219004,-0.0384628432612601,0.063943493044559,0.0200096657252079,0.115032651784478,-0.0822219814999331,0.010477416493707,0.0564970557274528,-0.0495130402698244,-0.0563459806751763,0.00172774855893274,0.0633078114646003,-0.00546030029566671,-0.125945198587406,0.0541814226474543,-0.152492499695209,0.0121790090437794,-0.100704214728157,0.0888588024029184,-0.206387872405404,-0.285382944279197,0.28596786430058,0.0280271254935107,-0.343141388141976,0.0157103490378769,0.0108532043682057,0.176179737605533,0.105055761679785,0.00842490310095551,-0.0202840262962393,-1.64154484662325e-16,1.52620624207649e-16,1.82915314594606e-17,-1.53459420441466e-17,-4.17976582097404e-17,-6.03806232686403e-17
"Stress.Tolerance.Specific.oxidative.stress.redox.sensing.redox.sensing.two.component.systems",-0.141647290200985,-0.0392075098763736,-0.11720733346623,-0.153397384691729,-0.222916255670213,-0.248417186121543,0.010502931742868,-0.0206357478393708,-0.150954876280712,-0.0961064643842261,0.121522750921547,0.0522335845164621,0.00824502986902199,0.0346826428799445,0.19965455760096,0.0384499548617943,-0.0211454396513978,0.0772986716137405,0.0364182891733296,0.0460798654737924,-0.0917972642038339,0.0481249051003885,-0.00215499436562074,-0.046414079810645,0.0777229319019992,-0.0507667246490298,-0.10809168696938,-0.0673123963505866,-0.0435845770621338,-0.0306084072875931,-0.0178281027910353,0.0352475232330178,-0.00815543351998463,0.00510010776606376,0.0197854297962614,0.0299353585788496,-0.00804024773919402,0.0205727101917529,0.00498899182009915,-0.0377554489868329,-0.0186463469569187,0.0527174799054752,0.00233529514049383,-0.0176146079352444,0.00933387568378938,-0.0130719187407828,0.0307784005768337,0.0147911774881035,-0.00532699607237858,-0.0188103588405847,-0.0533174044480852,-0.0191526773022573,0.0402681424618593,0.010604982543318,-0.00158743413612704,-0.0381987582113918,-0.0133437798169576,-0.0182456043211189,0.00275034553906442,-0.00711450108689225,0.018696972562544,0.0368219550580797,-0.00506816145537323,0.0103324763964377,-0.00136001111397559,0.0110122706415875,-0.0173735451470262,-0.0237336116471665,-0.00424147078078786,-0.00223104600861246,-0.222556367397827,-0.331412907856065,0.0853990513698366,-0.000100945221397972,-0.00279398262926857,0.707106781186548
"Stress.Tolerance.Specific.oxygen.limitation.redox.sensing.redox.sensing.two.component.systems",-0.141647290200985,-0.0392075098763736,-0.11720733346623,-0.153397384691729,-0.222916255670213,-0.248417186121543,0.010502931742868,-0.0206357478393708,-0.150954876280712,-0.0961064643842261,0.121522750921547,0.0522335845164621,0.00824502986902199,0.0346826428799445,0.19965455760096,0.0384499548617943,-0.0211454396513978,0.0772986716137405,0.0364182891733296,0.0460798654737924,-0.0917972642038339,0.0481249051003885,-0.00215499436562074,-0.046414079810645,0.0777229319019992,-0.0507667246490298,-0.10809168696938,-0.0673123963505866,-0.0435845770621338,-0.0306084072875931,-0.0178281027910353,0.0352475232330178,-0.00815543351998463,0.00510010776606376,0.0197854297962614,0.0299353585788496,-0.00804024773919402,0.0205727101917529,0.00498899182009915,-0.0377554489868329,-0.0186463469569187,0.0527174799054752,0.00233529514049383,-0.0176146079352444,0.00933387568378938,-0.0130719187407828,0.0307784005768337,0.0147911774881035,-0.00532699607237858,-0.0188103588405847,-0.0533174044480852,-0.0191526773022573,0.0402681424618593,0.010604982543318,-0.00158743413612704,-0.0381987582113918,-0.0133437798169576,-0.0182456043211189,0.00275034553906442,-0.00711450108689225,0.018696972562544,0.0368219550580797,-0.00506816145537323,0.0103324763964377,-0.00136001111397559,0.0110122706415875,-0.0173735451470262,-0.0237336116471665,-0.00424147078078786,-0.00223104600861246,-0.222556367397827,-0.331412907856064,0.0853990513698371,-0.00010094522139811,-0.00279398262926796,-0.707106781186548
"Stress.Tolerance.Specific.oxygen.limitation.oxygen.sensing.oxygen.sensing.two.component.systems",-0.0399346316365428,0.114120617584618,0.0145649291008849,-0.0947168109942789,0.155855658033702,0.162599453621427,0.111675718334318,0.000782810493275237,0.268127827340686,-0.0916401309812682,0.0397752961516376,-0.168665985952044,0.211788324559414,-0.0396965620728621,0.239207291284171,-0.00771052693520077,0.00247713305266178,0.0230895023788051,0.228964340225115,0.235101861540264,-0.0810956192881633,0.153317118821341,0.267540962596856,0.0716142743717487,0.14748342278567,-0.045460682521327,-0.091098183923078,0.0711519165145927,-0.196385246868652,-0.223228350333059,-0.0581205348350915,-0.0849338892410747,-0.0532673712221703,-0.00779163567841121,0.153333275508565,-0.0748448078731477,0.0993125485031287,0.0893165395030468,0.123606429836229,0.143975146125533,0.219679744810724,-0.034029297284655,-0.08005238387672,-0.261389615828132,0.124991763368949,0.054951347387916,0.0340421095240846,-0.0305995690559915,-0.0113264469595393,-0.0075891627992321,0.203444087912788,0.0108458279254286,-0.136149930449455,0.0345004117536607,0.00320743185737556,0.0531900509623553,-0.157822803937051,-0.0832906017068692,-0.00989472225513111,0.0751258467475754,0.0531205339698213,0.0439187111859958,-0.0408219833840461,-0.021461878176453,0.0838485952723244,-0.0234061062360415,0.0108465324663639,0.0148644145749392,0.012962430169078,-0.0146468055368339,6.59298137635283e-17,4.36485163969563e-17,-3.21954210846525e-17,-8.46960144256539e-17,1.57585831642796e-16,2.77622510627414e-17
"Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems",-0.123837649509608,-0.019605893836651,0.0802969406135807,0.164629443358054,0.124385371774581,-0.127761001278672,-0.0488658653064371,0.0086018315761899,-0.161778432914659,0.213965815269397,-0.048295170186452,0.0627587696754856,-0.0795135075860861,0.116418992035094,0.0101284268283107,0.0967723213518097,-0.0613244373203886,-0.11778892577626,-0.0975945022490221,0.0375942836303442,0.0246250925166587,-0.0461617317493886,0.0983876501131715,0.177176817064913,-0.0131077744413778,0.0499110178169948,-0.105312669138615,0.0378534805186213,0.102150260331518,-0.0732195625237448,0.121864551889745,-0.0623346963079887,0.000284325428815156,0.166600606755386,-0.0158510882876934,0.277305757284826,0.221891111923091,0.174948992754108,0.03155684685251,-0.07473461268976,0.130110411810265,0.0291287508729664,-0.0193602142168116,-0.00944367174281917,0.391073927364019,0.207028584041673,0.0780924788507685,0.191487621875353,0.00127385311538104,-0.335000364976824,0.0884293423086591,0.031227844985695,0.0953961269457368,0.0116864524591761,-0.071878955308035,-0.17048846750421,-0.00900260883920415,-0.033274813519464,-0.161082069482667,0.0653891655136758,0.0994419520086254,-0.13550449293671,0.0972490613889499,-0.00776819191190993,-0.0235872214932552,0.0390717619138591,-0.0256497500707966,0.046836478680821,0.00574844209808781,0.00540031692492743,-1.76486272380462e-16,-1.27004047626625e-16,-8.36864593427984e-18,1.31068144255944e-16,-1.55405542108344e-16,6.49556777387783e-17
"Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system",-0.00500563439946967,0.212707501429195,0.0223771585466668,-0.0143248991358743,0.10766328242595,-0.0555221417746488,-0.0639832822907951,-0.0461580704350853,-0.0868043946336931,0.251135982786446,0.0201827233545053,0.135528676560418,-0.049103049177033,0.0164963802305006,0.154795105748899,-0.101410579589527,0.121192501047976,-0.250309878198944,-0.109608981711729,-0.0731330653496156,0.118596142581772,0.287581773709992,-0.186391953616914,0.0449522380654353,0.0845256033932315,0.30788717218559,-0.0486892420642148,0.00121913683178428,0.0481149635951231,-0.286125867679084,-0.124474740317235,0.199255360937831,-0.143462980989941,-0.18042592752752,0.302975517433436,-0.0660360841989587,-0.0218378053470596,-0.0718236577079249,-0.160444399820291,-0.0452805001504636,0.0333166148220641,0.0207784408989759,-0.112510269075184,0.013410747177051,0.149506865924724,0.000216709131262025,-0.0764083461628166,-0.188652088247412,-0.00223525012463451,0.08641620118338,-0.193770029789787,-0.032218033066064,-0.0615256043796997,-0.0269335920475721,-0.0343781311201638,0.0229406132463164,-0.00940513888898259,-0.0108105975435306,0.0086182208865766,-0.0894800717279431,-0.00607664667126624,0.0175557310843979,-0.0918756352460365,0.0101237693574158,0.00144337464044306,0.0174874210110735,-0.0529816282103202,0.0269936681817875,0.026750558878776,0.000946570167729948,2.02085066603399e-17,-1.39380236099783e-17,-1.64905978283241e-17,-1.85384281013444e-17,4.20558868400883e-17,-2.91463820039306e-17
