"trait","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76"
"Stress.Tolerance.Specific.pH.stress.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0876648716920657,0.261838972601783,0.0209768007661739,0.0254933858238877,-0.284590730337402,0.0466804587266715,0.0483161833429204,-0.140888268803526,0.0372531525250923,0.0885299176102216,-0.0159689555456425,-0.0407824559686526,0.1550489296706,-0.097295507809435,-0.143935603909002,0.0103935379556892,0.0556716340464386,0.0518747669560011,-0.0204754514795775,0.0481910777771773,0.138096273844661,-0.115669737882082,0.0593576811737439,-0.0365025477461221,-0.0698206553724855,0.0421508948074892,-0.068020619274184,-0.0152614804700914,-0.00740128844316182,0.0102963509231059,0.010169620437691,-0.0623978716876095,0.023264950253813,0.0219700550965751,-0.0305816923487373,-0.02383557873096,0.0193141782559119,0.0261861935409733,-0.0310832933500141,-0.00287982121965601,0.0264536187255691,0.00563880589461043,6.32533210038477e-05,-0.0313558087249625,-0.0271772959510529,0.0535965249369501,0.0145524443455282,0.0492831621887735,-0.0257126267116361,-0.0192692069825628,0.00901986901723016,-0.000451442696610044,-0.0552793419362078,0.0057577997090371,-0.0267416275918476,0.0188119383366559,0.0289644997453002,0.0303464205538091,0.0190333608490436,0.0117825268835305,0.00366987191081309,0.0247754364449394,0.0246010266784395,-0.0135050162886409,0.0108353661392532,-0.0290815282728109,0.0120523375046232,-0.0318810495974762,0.00207057414038608,0.00756639191524029,-1.23728518315416e-09,0.0208996861934501,0.000197050077940721,0.0707266728290088,0.813159005794984,-7.60179975825798e-16
"Stress.Tolerance.Specific.pH.stress.membrane.stabilization.cyclopropane.fatty.acid..CFA..synthase",-0.0808953197822345,0.0649345575231198,0.0757505608456605,-0.199099412757526,-0.0905927274234456,0.0670657232618682,0.152289475946815,-0.00719987547098327,0.257551106293497,-0.0124463257754467,0.0850994537086984,-0.0798749672559119,-0.150234054953239,-0.0994990201474755,0.24070051411358,0.0896754201406504,-0.0893834018904639,-0.114428850626416,0.132033176025358,-0.107148702014549,0.105755735951961,0.205401859269744,-0.0477834746051665,0.177496269830466,0.108172019954579,0.0179394125721354,-0.300861752947165,-0.0620075270961818,-0.00299175010095175,-0.115202882206076,0.0198585612888487,0.0305509302990032,0.1250797575114,-0.242952911100544,-0.274496406312961,0.08202009044365,-0.159059349565418,0.0441392540584369,-0.199911101994351,0.282146993808145,0.298190053230571,-0.10587136259985,0.0851141358351304,-0.043887258154261,0.00230897315852976,-0.00718077568980552,-0.107908265181897,0.0184961773064226,0.0768507286838209,0.0299286428215969,-0.0223603728137528,-0.0228812569427256,0.0577276897124228,0.0439553545932021,0.128176046216233,-0.0765212043325554,0.00153224193404906,-0.0329316309105888,0.0346413021841313,0.0144094381617691,-0.0406534822806241,-0.0599483559610892,0.0195891392040188,-0.0312387804548557,0.0150181051889645,-0.0233163316515114,-0.0288790590918498,-0.013665497704899,-0.00288630656031331,-0.00459356523671664,-1.27049587684628e-16,-1.51193641125277e-16,9.39007484992087e-17,-8.78405107601258e-17,1.55494128853526e-17,-3.0097340486682e-17
"Stress.Tolerance.Specific.pH.stress.redox.sensing.redox.sensing.two.component.systems",-0.135317322415491,-0.033504374918954,0.0863354450559496,-0.218839714267125,0.050749582400892,0.276446309730749,0.177944807463656,0.0969824014533864,-0.0521882505111555,-0.097011661163706,0.0734295816318444,0.0568807436444541,-0.0522300132549815,0.0425092403006037,-0.142146083086668,-0.14589442438412,0.00208285031253626,0.0351011181118792,-0.0799437626057173,-0.0228590165601212,0.0836080734044509,-0.0552117879441176,-0.11078704984228,0.00592260049455531,-0.0753378239175515,-0.0351612103114417,0.0746793740123109,0.0260383960488307,0.044729877320691,0.0580033324880572,0.0102367184431536,-0.0179078963683663,0.0479431253693547,-0.0279018146633685,0.0312756917893106,-0.00419062594442456,0.0497408069865532,0.0367185336394357,-0.0179325001827674,-0.00288218959596732,0.0247177041569433,0.0379619353640494,0.0114055935683633,0.0156687225002585,-0.0113531367464371,-0.0287315603676028,0.0170884324000107,0.0467964882170032,0.0278245114554543,-0.0407066521882549,-0.0167841209388361,-0.0318884837008758,0.0148618548906963,0.00101646060907672,0.0118705246946063,0.0227830321270749,-0.0176032950378466,-0.0271564197532014,-0.0312409636763884,-0.00816814339015301,0.000857051348186331,0.0159030104060794,0.01728814185134,0.00702969615224427,-0.0146468527317938,0.0169945866393022,0.0173288214500694,0.00451422815061794,0.005075936530495,0.00131194748994915,-0.77653212378143,0.0289015243417577,0.250636221300435,0.00309249549228205,-0.00107253753285793,1.17975263873037e-17
"Stress.Tolerance.Specific.pH.stress.redox.sensing.redox.sensitive.transcription.factor",-0.10993595759139,-0.00196011923902967,0.0301458540187376,-0.114109103166608,0.0933533651464215,-0.122186853653594,-0.0205900071480344,0.160090118391317,-0.0525925937754477,0.153189795624026,0.268718071433739,-0.0191423557740245,-0.0698730600662514,0.0963774989952626,0.151485651779948,0.0672408633115769,-0.0122792463195126,-0.00858224242920757,-0.0907462878469377,-0.0524349813370873,-0.0333123817628255,-0.137313025722512,0.152416777235609,-0.147227993714412,0.065225229465643,0.271618983657641,-0.417597042368308,-0.100106201653706,0.266664788012664,0.169217348017208,-0.339432320166453,-0.151858407649813,0.0416041150189824,-0.00278915376679023,0.173719628744633,-0.253063073958424,0.0504522453749144,-0.0564375762887711,0.0253420158261119,-0.131550647193413,0.0913653280647414,0.0806343271008605,-0.0617925793218416,0.069102351281276,-0.171202564738212,0.0329569519737327,0.0719162492764794,0.0733964044449523,0.0370974653473198,-0.00314970723615682,0.00736968889961791,-0.00361457439062268,-0.10415660636191,0.0144575287619873,0.0771061292324987,0.0355797154360145,-0.0152796584762631,-0.0226382534247148,-0.0255411008343295,0.0317274168029083,0.0109520405082341,0.0117412911089249,0.0240351527844458,-0.010056971182067,-0.00160749435175081,0.00846879334895505,0.00135253023535992,0.00309919549610109,0.00510954149736003,0.009141150774949,-1.64342152872418e-17,-2.9010047763547e-18,7.46651447196794e-17,-5.41582206090701e-17,1.03715778362559e-16,-5.15674918017645e-17
"Stress.Tolerance.Specific.pH.stress.consumption.of.excessive.cytoplasmic.protons.urease.system",-0.0676982367605501,-0.0490633223518415,0.0798656513197108,-0.198190518515076,0.238456551587345,-0.153544313387068,-0.155726035238563,-0.0329396301931622,0.0590515332291227,-0.0305403033284013,-0.138366623772763,0.0594559794049322,0.0659405244255907,-0.18072283532023,0.0337897921626611,0.0841062251486154,-0.0178909443066092,0.267582745397326,0.177978040486535,-0.1504452562253,0.266273881142878,-0.214816000756812,-0.132400350322353,0.126225356183863,0.153962576813781,0.0748137911339133,0.0508587811408039,0.112530550518762,0.0307778029616681,-0.0587914590876701,-0.0494851750118184,-0.0923536321368907,0.156505900062323,-0.0110218648546325,0.0114857838926084,-0.0894721219425289,-0.000483732216298164,0.113219576175097,-0.0393821170314888,-0.0484117313398366,-0.0657645595050041,-0.101912816791999,0.0529631427009083,0.0232974575962908,0.00799205565821577,-0.0152673627738302,-0.184725361794711,-0.171565476655783,-0.00646024448940387,-0.253560674074832,0.0742280492529619,0.185350912059001,-0.199276025432454,0.213856824656554,-0.30397607540861,0.0125922456172597,-0.0143203704853231,0.0580014950582621,-0.00349147294501223,-0.00129624135329615,-0.0761048193600632,0.058561636273219,0.00611341990013645,-0.0138766641478853,0.0417103655835534,0.033247465438106,0.040961031599864,0.0339149850556179,-0.0060641984225207,0.0158113049999905,-1.37541269470159e-16,-9.8799994179206e-17,-1.81738718742455e-16,1.38269663843099e-16,-1.45977474291766e-16,2.49031507584364e-17
"Stress.Tolerance.Specific.pH.stress.consumption.of.excessive.cytoplasmic.protons.decarboxylase.and.antiporter.systems",-0.12190276159257,0.00956568105575485,-0.0394049657427805,0.114558341414769,-0.0255818290380135,-0.0184485112643564,-0.19088462334875,0.0169792053343767,0.210421851911713,-0.0324121306663539,-0.0262360363636962,-0.0795363982795557,-0.12816152839073,0.148348861664526,-0.100453612502579,-0.204066319551505,0.100193562807483,0.0617804725994427,-0.190416042431129,-0.126882335962014,0.127149597122643,-0.0462512450097989,-0.12455273650424,0.0226640448085693,0.23644203404356,-0.0241897590284093,-0.127254854923801,-0.15198162890466,0.113871399109094,-0.359589723432102,0.0415283731323708,0.108333725280688,-0.0512928160067139,0.175098612756823,-0.0268435605870033,0.197443028644066,0.238118492523968,0.0297209659724105,-0.0902382303237479,-0.116512756734801,0.186089708546332,0.1958552246559,-0.214882659433453,0.218139785681163,0.0329550364882866,-0.0347952753092114,0.115757417920833,-0.133325860402474,-0.0888345050910965,0.0133722219271481,0.0402477280739083,0.031906847776294,0.0763797040256507,0.13290315832962,0.0265838375602614,-0.0440416115429035,0.0309129760360969,0.0190915654954321,0.113028617225697,-0.102338254939963,0.0830492877098187,0.0572558577703843,-0.0254336380412551,0.0359108507119682,-0.0966185158919545,-0.043063848984505,-0.0213070121953069,-0.0108299234577278,-0.0141953192347489,-0.00837727723728195,-2.99523611445709e-17,1.21918818120564e-16,1.68450934044693e-17,-3.97461553924145e-17,-4.96420177668709e-18,5.05479220980332e-17
"Stress.Tolerance.Specific.oxidative.stress.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes",-0.12284809516246,0.0616421216206362,0.0528903963698468,0.00240720743813166,0.148255368670038,-0.0486958938217218,-0.0927008218698536,0.158909651228508,0.0897379948062293,0.316758432728365,0.201383148316877,-0.111525202144856,0.0487082243848413,-0.0722988566085008,-0.206429968238278,-0.0982636914581935,-0.120009590186375,-0.0654193968381305,0.148163757838419,0.151497224240504,0.000217358806219696,0.116923479620561,-0.00697233399916489,0.125764390440012,-0.0210440154347816,0.101768235958393,0.0747911967849025,0.0958409440388523,-0.0130518356648249,-0.117500878977922,0.0788662004076244,0.209689715475366,0.0194653688937897,0.0361367871960169,-0.0306413067091483,-0.0353718341095272,0.067504639007512,-0.0362391960098585,0.0661710092809023,-0.0540308132761516,0.0241417445364385,-0.0120576814876272,-0.0908273970542307,-0.0784680638620598,-0.0444240710052366,-0.0169709963466497,0.0277113856914427,0.00258102222211571,0.0659951509800002,-0.0110542132899806,0.0433494041284526,0.0719299788424495,0.00538471104467866,0.0165886088153803,-0.0785094412215891,0.0838351893277493,0.0171481331381464,-0.123863777567812,-0.298889172386158,0.0244387049299082,0.048504958058983,-0.286252762962273,0.254630141904754,0.256373093081198,0.185653508726851,-0.153891626666013,-0.189643872865254,-0.20056108588106,0.00926486875602993,0.0299833264372144,7.09304143072134e-17,8.08590994788706e-17,9.7255863271619e-17,5.4791272092435e-17,1.18589522075833e-16,7.65694443047642e-18
"Stress.Tolerance.Specific.oxidative.stress.redox.sensing.redox.sensing.two.component.systems",-0.135317322415491,-0.033504374918954,0.0863354450559496,-0.218839714267125,0.050749582400892,0.276446309730748,0.177944807463655,0.0969824014533863,-0.0521882505111554,-0.0970116611637059,0.0734295816318443,0.0568807436444541,-0.0522300132549815,0.0425092403006036,-0.142146083086668,-0.14589442438412,0.00208285031253626,0.0351011181118791,-0.0799437626057172,-0.0228590165601211,0.0836080734044508,-0.0552117879441175,-0.11078704984228,0.00592260049455523,-0.0753378239175511,-0.0351612103114416,0.0746793740123107,0.0260383960488306,0.0447298773206908,0.058003332488057,0.0102367184431537,-0.0179078963683662,0.0479431253693545,-0.0279018146633682,0.0312756917893105,-0.00419062594442472,0.0497408069865532,0.0367185336394353,-0.0179325001827674,-0.00288218959596744,0.0247177041569432,0.0379619353640484,0.0114055935683633,0.0156687225002584,-0.0113531367464375,-0.0287315603676024,0.0170884324000107,0.0467964882170029,0.027824511455454,-0.0407066521882544,-0.0167841209388359,-0.0318884837008754,0.0148618548906962,0.00101646060907677,0.0118705246946063,0.0227830321270745,-0.0176032950378464,-0.0271564197532007,-0.0312409636763883,-0.00816814339015276,0.000857051348186408,0.0159030104060793,0.0172881418513397,0.00702969615224423,-0.0146468527317935,0.0169945866393019,0.017328821450069,0.00451422815061822,0.00507593653049491,0.00131194748994871,0.388266061890716,-0.0144507621708788,-0.125318110650218,-0.00154624774614131,0.000536268766428266,-0.707106781186548
"Stress.Tolerance.Specific.oxygen.limitation.redox.sensing.redox.sensing.two.component.systems",-0.135317322415491,-0.033504374918954,0.0863354450559496,-0.218839714267125,0.050749582400892,0.276446309730748,0.177944807463655,0.0969824014533863,-0.0521882505111554,-0.0970116611637059,0.0734295816318443,0.0568807436444541,-0.0522300132549815,0.0425092403006036,-0.142146083086668,-0.14589442438412,0.00208285031253626,0.0351011181118791,-0.0799437626057172,-0.0228590165601211,0.0836080734044508,-0.0552117879441175,-0.11078704984228,0.00592260049455523,-0.0753378239175511,-0.0351612103114416,0.0746793740123107,0.0260383960488306,0.0447298773206908,0.058003332488057,0.0102367184431537,-0.0179078963683662,0.0479431253693545,-0.0279018146633682,0.0312756917893105,-0.00419062594442472,0.0497408069865532,0.0367185336394353,-0.0179325001827674,-0.00288218959596744,0.0247177041569432,0.0379619353640484,0.0114055935683633,0.0156687225002584,-0.0113531367464375,-0.0287315603676024,0.0170884324000107,0.0467964882170029,0.027824511455454,-0.0407066521882544,-0.0167841209388359,-0.0318884837008754,0.0148618548906962,0.00101646060907677,0.0118705246946063,0.0227830321270745,-0.0176032950378464,-0.0271564197532007,-0.0312409636763883,-0.00816814339015276,0.000857051348186408,0.0159030104060793,0.0172881418513397,0.00702969615224423,-0.0146468527317935,0.0169945866393019,0.017328821450069,0.00451422815061822,0.00507593653049491,0.00131194748994871,0.388266061890716,-0.0144507621708791,-0.125318110650218,-0.00154624774614073,0.000536268766429709,0.707106781186547
"Stress.Tolerance.Specific.oxygen.limitation.oxygen.sensing.oxygen.sensing.two.component.systems",-0.0376510611818173,-0.0611835879263386,-0.129304321705105,-0.0526451973352968,-0.152258756685229,-0.204906339710854,-0.0955751739555502,-0.000456699894638891,-0.076941556909339,0.340631808413953,0.0124944457235322,0.302292962165291,-0.104732945039713,0.0882827628611268,-0.154951391817895,-0.156484801644682,-0.0271606203481037,0.171043216440927,0.0641940244046884,-0.0341289404663598,0.0463211905264664,0.120147909213512,-0.376950196601931,-0.152792256370789,0.0559708863535241,-0.0806894381317049,0.0864287958386104,-0.096727653139882,0.0472159849668982,0.184931987521054,-0.185167269658082,-0.0995181420601022,-0.100842234513184,-0.0289441203011505,-0.17483800435132,0.00921161939795923,-0.0489932757839558,-0.249368577981838,-0.241205981833699,0.104775149476112,-0.0505786338359699,0.012324014789031,0.152850993330712,-0.157967084557715,-0.0181552406362823,0.0305785668801458,0.0315882644253742,-0.0277094133050505,-0.0621026031268931,0.0294736907459035,0.119187505973588,-0.00606451084728604,0.0953116095912133,0.0605411932305548,0.0405494381376778,-0.130443030347985,0.0223766388771999,-0.0548059069035501,0.0328795838447074,0.00318339450170974,0.0578437734760931,0.0344030682362762,0.0630873644303254,-0.0131658527240432,0.0237613369777373,0.0366204614448819,-0.0105780533891677,-0.0209016361267723,-0.0131551559100396,0.0128716531016532,-7.70290885550858e-17,9.15856486503952e-17,-5.53949463961247e-17,-1.01345378715115e-16,-6.89330556964787e-17,-2.72630619553196e-17
"Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems",-0.113739454948822,-0.0225485307213867,0.0137274045001269,0.210273471435603,-0.00774808681258354,0.133307422857391,-0.18723517319588,0.00436314448438188,0.104213630403532,-0.198713110542601,0.00896910943716311,-0.129729459448017,-0.0260480311198031,-0.0667805531573329,-0.122337819725616,0.0479578238828753,-0.0674772971903099,-0.0852363204757927,0.0391422431605049,-0.130774630045837,-0.0405417585151596,0.0209538838362503,-0.0240739606621442,-0.207823202765705,0.116732593137062,-0.0384484364347131,0.0117740283754701,0.195561970880652,-0.0485634927912532,-0.0140089115107066,-0.0780676876941739,0.0936020297247052,-0.185325570721184,-0.33864015768741,0.114464094022823,-0.123463843080702,0.205601926768184,-0.0749062669756524,-0.0271631452501984,0.14859525334334,-0.0220573659268886,0.146674558133489,0.080384286686366,-0.30072826421854,-0.239073998060106,0.164963399650243,0.0748018605648314,-0.109360174266418,0.212230063693608,-0.229574603578276,-0.00651479421520139,-0.0984605309807716,0.0107982956545496,0.0995499581765263,0.0412076917740122,0.036412697145559,0.194760837249378,0.0839970262498213,-0.0180198226562922,0.00222710322197481,-0.0633116077231927,0.090082554055901,-0.0657859594551197,0.00751033259750864,-0.00131570596591477,0.00917930549830824,-0.0310039211411541,0.004581449825754,-0.00331508593289402,-0.0069554663345884,2.80385860381913e-17,-1.93808155627923e-16,1.4648689957756e-16,-5.5957466521249e-17,-1.52107885502017e-18,-3.90085119344901e-18
"Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system",-0.0410078470271057,-0.0213595239237892,-0.224495863255424,-0.031608963835007,0.0164938124962714,0.0382110793062511,-0.212882541922982,-0.0186211063783246,0.232383498149613,-0.14028454701244,0.0727249326170102,-0.0817112134517544,-0.0346447384356327,0.00880381894232271,-0.0702852766340345,-0.224350940556209,0.0637176940129618,-0.18383171369973,0.171557977153727,0.127592293913516,-0.252814486539171,-0.387890819134441,-0.0267442327812569,0.00286243139885297,0.205792510562112,-0.104614655394753,-0.0745826313592702,-0.0301277572900868,-0.0607304470630856,0.375415864236939,0.131372118938813,-0.129950833481772,0.0568371899062395,0.0853701041822325,-0.267258399698481,0.00989229216931323,0.145406809429057,0.0595883819532788,0.0189400355696722,0.00444424339251106,0.025925131914787,-0.0919240623902444,0.0110693021097558,-0.0323167240709035,-0.0811226419017687,-0.0392586253247962,-0.18760956891031,0.12365435337082,0.0572793604865966,0.080294968858644,-0.0256480964051667,0.0772406571462149,0.031568408061046,-0.0285376111443771,-0.0302521074807219,0.0343413511354929,-0.119150633176799,-0.0452415942840801,-0.018115709626308,0.024923801116021,0.0176107778395806,0.0520427273421139,-0.0131730217003266,-0.00670327785380122,0.00758095249458535,-0.0407375763075877,-0.0221993855602567,0.00957083639621147,-0.0257710496253961,0.000266754606086205,-6.58628743909656e-17,1.12807397245914e-16,-5.35459145193243e-18,2.29867171468071e-17,7.07171772999634e-18,-7.4861594848373e-18
